id,code,species,mesh_size,plot,centipedes,collembolla,Araneida ,acarina,Coleoptera-larvae,Coleoptera,Dippera_larve,Diptera,Lepidoptera,Hemiptera,Homoptera,Isopoda,Thysanoptera,Diplopoda,Oligochaeta,Hymenoptera
16,AE,"Kp, Td",5.0 mm,R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,B,Qc,2.0 mm,R3,0,5,0,161,9,0,0,0,0,0,0,0,0,0,0,0
17,B,Qc,5.0 mm,R3,1,6,1,13,7,10,4,0,0,0,3,0,0,0,0,0
18,BC,"Qc, Lf",2.0 mm,R3,4,6,2,5,0,8,0,0,0,0,0,0,0,,0,0
18,BC,"Qc, Lf",5.0 mm,R3,0,0,0,43,2,1,11,0,0,0,0,0,0,0,0,0
19,BCD,"Qc, Lf, Pm",2.0 mm,R3,3,7,1,21,8,7,2,0,3,0,0,0,0,0,0,0
19,BCD,"Qc, Lf, Pm",5.0 mm,R3,0,15,5,17,0,20,0,0,0,3,1,0,2,0,0,0
20,BCDE,"Qc, Lf, Pm, Td",2.0 mm,R3,0,6,2,12,4,11,0,0,0,1,0,0,0,0,0,0
20,BCDE,"Qc, Lf, Pm, Td",5.0 mm,R3,0,5,0,0,0,5,6,0,0,0,0,0,0,0,0,0
21,BCE,"Qc, Lf, Td",2.0 mm,R3,1,0,0,13,3,0,8,0,0,0,0,0,0,0,0,0
21,BCE,"Qc, Lf, Td",5.0 mm,R3,0,16,6,0,15,17,0,0,0,0,9,0,0,0,0,0
22,BD,"Qc, Pm",2.0 mm,R3,4,12,0,0,2,11,4,0,0,0,0,0,0,0,0,0
22,BD,"Qc, Pm",5.0 mm,R3,0,9,50,0,3,0,0,0,0,0,0,0,0,0,0,0
23,BDE,"Qc, Pm, Td",2.0 mm,R3,5,7,5,24,0,5,0,0,0,0,0,0,0,0,0,0
23,BDE,"Qc, Pm, Td",5.0 mm,R3,3,9,0,13,0,11,4,0,0,1,0,0,0,0,0,0
24,BE,"Qc, Td",2.0 mm,R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,BE,"Qc, Td",5.0 mm,R3,0,0,6,66,12,10,4,0,1,1,0,0,0,0,0,0
25,C,Lf,2.0 mm,R3,0,0,1,17,4,8,4,0,0,1,0,0,0,0,0,0
25,C,Lf,5.0 mm,R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,CD,"Lf, Pm",2.0 mm,R3,0,3,0,5,0,0,4,0,0,0,0,0,0,0,0,0
26,CD,"Lf, Pm",5.0 mm,R3,0,4,0,2,0,0,6,0,1,0,0,0,0,0,0,0
27,CDE,"Lf, Pm, Td",2.0 mm,R3,0,5,0,12,0,1,8,0,0,0,0,0,0,0,0,0
27,CDE,"Lf, Pm, Td",5.0 mm,R3,0,6,0,25,0,2,4,0,0,0,0,0,0,0,0,0
28,CE,"Lf, Td",2.0 mm,R3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,CE,"Lf, Td",5.0 mm,R3,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0
29,D,Pm,2.0 mm,R3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
29,D,Pm,5.0 mm,R3,0,5,2,8,0,1,7,0,0,1,0,0,0,0,0,0
30,DE,"Pm, Td",2.0 mm,R3,1,4,4,12,2,2,9,0,0,0,0,0,0,2,0,0
30,DE,"Pm, Td",5.0 mm,R3,1,0,0,50,8,0,1,0,0,0,0,0,0,0,0,0
31,E,Td,2.0 mm,R3,0,1,0,68,3,0,1,0,0,0,0,0,0,0,1,0
31,E,Td,5.0 mm,R3,0,0,0,10,8,10,7,0,0,0,0,0,0,0,0,0
1,A,Kp,2.0 mm,R4,2,10,0,22,8,0,0,0,0,0,0,0,0,0,0,0
1,A,Kp,5.0 mm,R4,2,18,3,42,0,0,4,0,0,0,0,0,0,0,0,2
2,AB,"Kp, Qc",2.0 mm,R4,1,0,1,143,2,0,0,0,0,0,0,0,0,0,0,0
2,AB,"Kp, Qc",5.0 mm,R4,0,8,2,29,4,2,3,0,0,0,0,0,0,0,0,0
3,ABC,"Kp, Qc, Lf",2.0 mm,R4,2,5,0,26,0,0,1,0,0,0,0,1,0,0,0,1
3,ABC,"Kp, Qc, Lf",5.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,ABCD,"Kp, Qc, Lf, Pm",2.0 mm,R4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3
4,ABCD,"Kp, Qc, Lf, Pm",5.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,ABCDE,"Kp, Qc, Lf, Pm, Td",2.0 mm,R4,0,4,0,18,3,0,0,0,0,0,0,0,0,0,0,0
5,ABCDE,"Kp, Qc, Lf, Pm, Td",5.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,ABCE,"Kp, Qc, Lf, Td",2.0 mm,R4,3,5,1,8,1,0,7,0,0,0,0,0,0,0,0,0
6,ABCE,"Kp, Qc, Lf, Td",5.0 mm,R4,0,6,0,59,0,7,29,0,0,0,0,0,0,0,0,0
7,ABD,"Kp, Qc, Pm",2.0 mm,R4,0,7,2,28,2,9,8,0,0,0,2,2,1,0,5,0
7,ABD,"Kp, Qc, Pm",5.0 mm,R4,0,12,3,24,4,0,1,0,0,1,0,0,0,0,0,0
8,ABDE,"Kp,Qc, Pm, Td",2.0 mm,R4,2,3,4,19,2,4,9,2,0,0,2,4,2,0,0,0
8,ABDE,"Kp,Qc, Pm, Td",5.0 mm,R4,0,6,0,26,0,6,10,0,2,0,2,0,0,0,0,0
9,ABE,"Kp, Qc, Td",2.0 mm,R4,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0,0
9,ABE,"Kp, Qc, Td",5.0 mm,R4,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0
10,AC,"Kp, Lf",2.0 mm,R4,1,7,0,53,11,1,5,0,0,0,1,0,0,0,0,0
10,AC,"Kp, Lf",5.0 mm,R4,3,8,0,7,6,1,16,0,0,0,0,0,0,0,0,0
11,ACD,"Kp, Lf, Pm",2.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,ACD,"Kp, Lf, Pm",5.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,ACDE,"Kp, Lf, Pm, Td",2.0 mm,R4,0,1,0,6,4,3,3,0,0,0,0,0,0,0,0,0
12,ACDE,"Kp, Lf, Pm, Td",5.0 mm,R4,1,5,0,29,2,0,10,0,0,0,0,0,0,0,0,0
13,ACE,"Kp, Lf, Td",2.0 mm,R4,2,6,0,35,6,2,8,0,0,2,0,0,0,0,0,0
13,ACE,"Kp, Lf, Td",5.0 mm,R4,0,20,1,20,6,17,32,0,0,0,0,1,0,0,0,0
14,AD,"Kp, Pm",2.0 mm,R4,0,7,0,58,3,0,0,0,0,0,0,0,0,0,0,0
14,AD,"Kp, Pm",5.0 mm,R4,0,5,0,13,0,0,0,1,0,0,0,0,0,0,0,1
15,ADE,"Kp, Pm, Td",2.0 mm,R4,0,9,0,30,6,6,23,0,0,0,0,0,0,0,0,0
15,ADE,"Kp, Pm, Td",5.0 mm,R4,0,4,1,9,1,0,3,0,0,0,1,0,0,0,0,0
16,AE,"Kp, Td",2.0 mm,R4,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
16,AE,"Kp, Td",5.0 mm,R4,0,0,0,19,0,0,3,0,0,0,0,0,1,0,0,0
17,B,Qc,2.0 mm,R4,0,7,0,39,0,3,0,0,0,0,0,0,0,0,0,0
17,B,Qc,5.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,BC,"Qc, Lf",2.0 mm,R4,0,0,1,50,5,0,6,0,0,0,0,0,0,0,0,0
18,BC,"Qc, Lf",5.0 mm,R4,0,10,0,19,0,0,0,1,0,0,0,0,0,0,0,0
19,BCD,"Qc, Lf, Pm",2.0 mm,R4,2,7,1,12,0,9,7,0,0,0,2,0,0,0,0,0
19,BCD,"Qc, Lf, Pm",5.0 mm,R4,2,15,0,21,1,0,0,0,0,0,0,0,0,0,0,1
20,BCDE,"Qc, Lf, Pm, Td",2.0 mm,R4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20,BCDE,"Qc, Lf, Pm, Td",5.0 mm,R4,2,17,1,46,12,15,29,0,0,0,0,0,0,0,0,0
21,BCE,"Qc, Lf, Td",2.0 mm,R4,3,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0
21,BCE,"Qc, Lf, Td",5.0 mm,R4,0,5,0,16,6,5,7,0,0,0,0,0,0,0,0,0
22,BD,"Qc, Pm",2.0 mm,R4,0,15,1,60,0,9,19,0,1,0,0,0,0,0,0,0
22,BD,"Qc, Pm",5.0 mm,R4,1,24,3,10,0,2,0,0,0,1,0,0,0,0,0,0
23,BDE,"Qc, Pm, Td",2.0 mm,R4,2,4,2,16,4,6,15,1,0,2,2,6,0,2,0,0
23,BDE,"Qc, Pm, Td",5.0 mm,R4,1,15,0,43,4,16,19,0,0,0,2,0,0,0,0,0
24,BE,"Qc, Td",2.0 mm,R4,0,10,0,62,2,0,0,0,1,0,0,0,0,0,0,0
24,BE,"Qc, Td",5.0 mm,R4,0,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0
25,C,Lf,2.0 mm,R4,0,8,0,43,17,7,4,0,0,2,6,0,0,0,0,0
25,C,Lf,5.0 mm,R4,2,10,2,62,15,8,3,0,0,3,2,1,0,1,0,0
26,CD,"Lf, Pm",2.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,CD,"Lf, Pm",5.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,CDE,"Lf, Pm, Td",2.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,CDE,"Lf, Pm, Td",5.0 mm,R4,0,4,1,15,0,1,0,0,0,0,0,0,0,0,0,0
28,CE,"Lf, Td",2.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,CE,"Lf, Td",5.0 mm,R4,0,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0
29,D,Pm,2.0 mm,R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,D,Pm,5.0 mm,R4,2,0,5,9,7,12,0,0,0,0,4,0,0,0,2,2
30,DE,"Pm, Td",2.0 mm,R4,0,8,0,45,7,15,7,0,0,0,1,0,0,0,0,0
30,DE,"Pm, Td",5.0 mm,R4,1,7,0,5,2,2,3,0,0,0,0,0,0,0,0,0
31,E,Td,2.0 mm,R4,2,2,0,12,3,16,2,0,2,0,0,0,0,0,0,1
31,E,Td,5.0 mm,R4,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0
1,A,Kp,2.0 mm,R5,3,10,0,19,13,7,21,0,0,2,0,0,0,0,0,0
1,A,Kp,5.0 mm,R5,0,4,1,8,0,0,0,0,1,0,0,0,0,0,0,0
2,AB,"Kp, Qc",2.0 mm,R5,0,9,0,27,0,3,0,0,0,0,0,0,0,0,0,0
2,AB,"Kp, Qc",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,ABC,"Kp, Qc, Lf",2.0 mm,R5,1,2,0,6,7,4,0,0,0,2,0,2,2,0,0,0
3,ABC,"Kp, Qc, Lf",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,ABCD,"Kp, Qc, Lf, Pm",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,ABCD,"Kp, Qc, Lf, Pm",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,ABCDE,"Kp, Qc, Lf, Pm, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,ABCDE,"Kp, Qc, Lf, Pm, Td",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,ABCE,"Kp, Qc, Lf, Td",2.0 mm,R5,0,15,0,70,5,0,0,0,0,0,0,0,0,0,0,0
6,ABCE,"Kp, Qc, Lf, Td",5.0 mm,R5,1,15,0,59,6,0,5,0,0,0,0,0,0,0,0,0
7,ABD,"Kp, Qc, Pm",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,ABD,"Kp, Qc, Pm",5.0 mm,R5,5,15,0,25,4,1,6,0,0,3,0,0,0,0,0,5
8,ABDE,"Kp,Qc, Pm, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,ABDE,"Kp,Qc, Pm, Td",5.0 mm,R5,2,10,0,9,0,0,8,0,0,0,0,0,0,0,0,0
9,ABE,"Kp, Qc, Td",2.0 mm,R5,0,3,2,22,12,0,2,0,1,0,2,0,0,0,0,0
9,ABE,"Kp, Qc, Td",5.0 mm,R5,2,3,2,23,15,2,0,2,2,0,0,0,0,0,0,0
10,AC,"Kp, Lf",2.0 mm,R5,3,15,0,20,0,1,0,0,0,0,0,0,0,0,0,0
10,AC,"Kp, Lf",5.0 mm,R5,0,6,0,23,3,1,2,0,0,0,0,0,0,0,0,0
11,ACD,"Kp, Lf, Pm",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,ACD,"Kp, Lf, Pm",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,ACDE,"Kp, Lf, Pm, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,ACDE,"Kp, Lf, Pm, Td",5.0 mm,R5,0,0,0,16,6,0,2,0,0,0,0,0,0,0,0,0
13,ACE,"Kp, Lf, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,ACE,"Kp, Lf, Td",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,AD,"Kp, Pm",2.0 mm,R5,0,5,2,0,0,3,0,0,0,0,2,0,0,1,0,0
14,AD,"Kp, Pm",5.0 mm,R5,0,8,0,19,1,0,10,0,0,0,0,1,0,0,0,2
15,ADE,"Kp, Pm, Td",2.0 mm,R5,0,8,0,69,0,0,7,0,0,0,1,0,0,0,0,0
15,ADE,"Kp, Pm, Td",5.0 mm,R5,0,8,0,4,2,0,0,0,0,0,0,0,0,0,0,0
16,AE,"Kp, Td",2.0 mm,R5,2,12,1,35,0,5,0,0,0,0,0,0,0,0,0,0
16,AE,"Kp, Td",5.0 mm,R5,0,3,1,22,2,0,0,0,0,0,0,0,0,0,0,0
17,B,Qc,2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,B,Qc,5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,BC,"Qc, Lf",2.0 mm,R5,0,6,0,17,0,0,1,0,0,0,0,0,0,0,0,6
18,BC,"Qc, Lf",5.0 mm,R5,0,0,0,84,20,0,3,0,0,0,0,0,0,2,0,0
19,BCD,"Qc, Lf, Pm",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,BCD,"Qc, Lf, Pm",5.0 mm,R5,2,12,0,41,6,8,7,0,0,0,0,0,0,0,0,0
20,BCDE,"Qc, Lf, Pm, Td",2.0 mm,R5,1,7,4,13,3,2,4,0,0,0,0,0,0,0,0,0
20,BCDE,"Qc, Lf, Pm, Td",5.0 mm,R5,1,20,1,5,0,2,10,0,0,1,4,0,0,0,0,0
21,BCE,"Qc, Lf, Td",2.0 mm,R5,0,27,0,38,0,1,0,0,0,0,0,0,0,0,0,0
21,BCE,"Qc, Lf, Td",5.0 mm,R5,0,10,0,50,7,0,6,0,0,0,0,0,0,0,0,0
22,BD,"Qc, Pm",2.0 mm,R5,0,0,0,43,3,1,0,0,0,0,0,0,0,0,0,0
22,BD,"Qc, Pm",5.0 mm,R5,0,0,0,10,1,0,5,0,0,0,0,1,0,0,0,0
23,BDE,"Qc, Pm, Td",2.0 mm,R5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
23,BDE,"Qc, Pm, Td",5.0 mm,R5,0,1,0,3,1,2,2,0,0,0,0,0,0,0,0,0
24,BE,"Qc, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,BE,"Qc, Td",5.0 mm,R5,0,0,0,9,2,0,15,0,0,0,0,0,0,0,0,0
25,C,Lf,2.0 mm,R5,0,8,0,17,2,1,0,0,0,0,0,0,0,0,0,0
25,C,Lf,5.0 mm,R5,0,7,0,7,3,0,2,0,1,0,0,0,0,0,0,0
26,CD,"Lf, Pm",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,CD,"Lf, Pm",5.0 mm,R5,0,1,0,3,1,2,2,0,0,0,0,0,0,0,0,0
27,CDE,"Lf, Pm, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,CDE,"Lf, Pm, Td",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,CE,"Lf, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,CE,"Lf, Td",5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,D,Pm,2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,D,Pm,5.0 mm,R5,0,6,0,24,1,0,0,0,0,0,0,0,0,0,0,0
30,DE,"Pm, Td",2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,DE,"Pm, Td",5.0 mm,R5,1,10,3,43,7,0,0,0,1,0,0,0,0,0,0,0
31,E,Td,2.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,E,Td,5.0 mm,R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
